time,open,high,low,close,volume
2026-01-17T07:00:00,2309.81,2309.83,2307.68,2308.99,599
2026-01-17T08:00:00,2310.55,2311.18,2308.67,2308.92,1712
2026-01-17T09:00:00,2308.57,2309.09,2308.2,2308.6,1250
2026-01-17T10:00:00,2311.32,2311.85,2310.35,2311.1,575
2026-01-17T11:00:00,2313.09,2313.65,2312.13,2312.93,921
2026-01-17T12:00:00,2312.38,2313.05,2311.46,2311.62,982
2026-01-17T13:00:00,2309.81,2309.92,2308.21,2308.27,1405
2026-01-17T14:00:00,2311.84,2312.96,2310.8,2311.87,684
2026-01-17T15:00:00,2311.67,2312.48,2309.92,2311.68,1437
2026-01-17T16:00:00,2313.53,2313.7,2311.85,2312.24,862
2026-01-17T17:00:00,2311.14,2312.43,2310.95,2311.98,1280
2026-01-17T18:00:00,2310.24,2311.92,2309.83,2311.61,907
2026-01-17T19:00:00,2310.25,2310.27,2308.14,2308.41,581
2026-01-17T20:00:00,2310.32,2310.97,2308.47,2309.37,500
2026-01-17T21:00:00,2309.64,2309.65,2308.25,2309.02,594
2026-01-17T22:00:00,2310.58,2311.24,2308.85,2309.54,974
2026-01-17T23:00:00,2308.97,2309.6,2308.12,2308.7,970
2026-01-18T00:00:00,2308.76,2308.97,2308.12,2308.27,1150
2026-01-18T01:00:00,2308.94,2309.55,2308.66,2308.72,1081
2026-01-18T02:00:00,2309.71,2312.83,2308.97,2311.69,506
2026-01-18T03:00:00,2310.78,2311.96,2310.63,2311.3,1641
2026-01-18T04:00:00,2309.09,2309.23,2308.94,2309.16,947
2026-01-18T05:00:00,2306.79,2307.22,2306.44,2307.0,1040
2026-01-18T06:00:00,2308.71,2308.85,2308.23,2308.85,1149
2026-01-18T07:00:00,2309.21,2309.37,2306.64,2307.77,578
2026-01-18T08:00:00,2308.08,2308.45,2305.51,2306.67,1733
2026-01-18T09:00:00,2310.41,2310.8,2309.72,2310.01,1820
2026-01-18T10:00:00,2310.58,2313.23,2309.73,2312.69,1411
2026-01-18T11:00:00,2312.35,2312.69,2310.59,2311.61,973
2026-01-18T12:00:00,2312.46,2314.22,2311.14,2313.27,1569
2026-01-18T13:00:00,2315.55,2315.86,2314.84,2315.74,587
2026-01-18T14:00:00,2318.18,2318.21,2315.96,2316.77,901
2026-01-18T15:00:00,2317.81,2318.71,2316.11,2316.28,1106
2026-01-18T16:00:00,2319.26,2321.19,2316.0,2316.62,514
2026-01-18T17:00:00,2320.23,2320.8,2318.62,2320.77,967
2026-01-18T18:00:00,2322.28,2323.07,2321.71,2322.5,1281
2026-01-18T19:00:00,2320.84,2320.99,2319.81,2320.6,1276
2026-01-18T20:00:00,2321.87,2322.86,2319.95,2321.12,502
2026-01-18T21:00:00,2323.45,2325.52,2322.92,2324.44,1186
2026-01-18T22:00:00,2320.82,2322.77,2320.15,2321.49,598
2026-01-18T23:00:00,2319.04,2319.68,2316.96,2318.3,1210
2026-01-19T00:00:00,2315.98,2316.0,2315.69,2315.87,1944
2026-01-19T01:00:00,2315.58,2316.1,2314.84,2315.37,711
2026-01-19T02:00:00,2316.65,2317.68,2315.61,2316.06,1367
2026-01-19T03:00:00,2318.91,2319.53,2317.87,2319.23,1511
2026-01-19T04:00:00,2319.02,2321.25,2318.01,2320.6,1876
2026-01-19T05:00:00,2321.46,2322.93,2320.93,2321.2,593
2026-01-19T06:00:00,2319.39,2320.68,2317.72,2320.01,701
2026-01-19T07:00:00,2316.84,2317.34,2316.83,2316.87,1519
2026-01-19T08:00:00,2316.75,2316.9,2314.84,2315.13,1710
2026-01-19T09:00:00,2317.33,2321.03,2316.88,2319.52,748
2026-01-19T10:00:00,2317.28,2318.42,2316.98,2317.2,574
2026-01-19T11:00:00,2314.18,2314.92,2314.14,2314.63,889
2026-01-19T12:00:00,2314.05,2316.0,2312.95,2314.38,609
2026-01-19T13:00:00,2312.09,2312.28,2311.65,2312.25,1861
2026-01-19T14:00:00,2313.09,2313.43,2312.5,2312.51,1635
2026-01-19T15:00:00,2313.64,2314.64,2312.79,2313.56,1460
2026-01-19T16:00:00,2312.23,2313.83,2311.86,2313.06,1347
2026-01-19T17:00:00,2311.46,2312.71,2310.96,2311.46,843
2026-01-19T18:00:00,2309.87,2310.87,2309.18,2309.67,982
2026-01-19T19:00:00,2309.78,2310.82,2309.66,2310.25,543
2026-01-19T20:00:00,2311.21,2312.89,2310.14,2310.34,677
2026-01-19T21:00:00,2309.73,2310.99,2307.9,2308.98,1631
2026-01-19T22:00:00,2310.49,2311.98,2308.08,2308.89,1681
2026-01-19T23:00:00,2309.69,2311.36,2308.59,2310.1,860
2026-01-20T00:00:00,2308.5,2308.52,2306.5,2307.26,831
2026-01-20T01:00:00,2308.34,2308.71,2307.11,2308.56,1370
2026-01-20T02:00:00,2306.79,2310.07,2306.71,2308.77,923
2026-01-20T03:00:00,2305.96,2306.97,2304.83,2306.74,1214
2026-01-20T04:00:00,2304.16,2305.33,2303.75,2303.76,1386
2026-01-20T05:00:00,2307.11,2307.93,2306.27,2306.56,606
2026-01-20T06:00:00,2307.16,2309.69,2307.0,2307.61,1716
2026-01-20T07:00:00,2306.11,2306.88,2304.81,2305.64,1481
2026-01-20T08:00:00,2306.44,2308.6,2306.18,2307.18,1137
2026-01-20T09:00:00,2306.27,2309.0,2305.68,2306.96,955
2026-01-20T10:00:00,2305.94,2306.48,2303.99,2304.91,1612
2026-01-20T11:00:00,2306.86,2307.76,2305.76,2306.61,1568
2026-01-20T12:00:00,2307.99,2308.36,2306.43,2306.79,1056
2026-01-20T13:00:00,2307.2,2310.03,2306.72,2308.66,1316
2026-01-20T14:00:00,2306.33,2307.23,2305.92,2306.56,1670
2026-01-20T15:00:00,2305.92,2306.57,2304.65,2306.49,1571
2026-01-20T16:00:00,2302.47,2303.57,2302.27,2303.26,1270
2026-01-20T17:00:00,2300.2,2300.32,2297.02,2297.89,1192
2026-01-20T18:00:00,2302.25,2303.43,2301.85,2303.24,1593
2026-01-20T19:00:00,2304.71,2305.25,2303.86,2304.29,1018
2026-01-20T20:00:00,2304.34,2305.23,2303.72,2304.88,1590
2026-01-20T21:00:00,2305.2,2305.91,2303.29,2305.84,744
2026-01-20T22:00:00,2305.67,2306.23,2304.92,2305.6,1076
2026-01-20T23:00:00,2310.29,2310.65,2309.61,2310.23,1725
2026-01-21T00:00:00,2311.97,2312.37,2310.93,2310.97,577
2026-01-21T01:00:00,2311.78,2313.63,2311.59,2313.6,1700
2026-01-21T02:00:00,2310.34,2312.34,2309.47,2310.61,697
2026-01-21T03:00:00,2307.93,2308.74,2306.52,2306.82,1695
2026-01-21T04:00:00,2308.24,2309.6,2307.15,2309.05,1357
2026-01-21T05:00:00,2307.1,2307.69,2306.3,2307.17,1029
2026-01-21T06:00:00,2304.97,2306.19,2302.98,2303.87,1599
2026-01-21T07:00:00,2304.0,2304.12,2302.75,2303.32,1149
2026-01-21T08:00:00,2302.38,2304.2,2301.39,2303.31,584
2026-01-21T09:00:00,2304.91,2305.57,2303.8,2305.45,1448
2026-01-21T10:00:00,2306.23,2307.67,2305.17,2307.38,1626
2026-01-21T11:00:00,2306.22,2306.64,2305.52,2305.93,1970
2026-01-21T12:00:00,2308.44,2308.47,2306.17,2306.77,769
2026-01-21T13:00:00,2308.56,2310.56,2308.04,2310.07,1019
2026-01-21T14:00:00,2307.26,2310.16,2306.74,2308.97,807
2026-01-21T15:00:00,2309.55,2309.65,2307.04,2307.8,1952
2026-01-21T16:00:00,2310.36,2310.93,2308.93,2309.07,613
2026-01-21T17:00:00,2308.8,2308.95,2308.56,2308.72,1435
2026-01-21T18:00:00,2308.52,2309.56,2307.04,2307.7,522
2026-01-21T19:00:00,2307.2,2309.2,2305.94,2308.39,906
